date,day_of_week,predicted_sorties,lower_bound,upper_bound,high_event_probability,risk_level,is_cn_holiday,weather_adjustment,cn_stmt_7d,ema_7,ema_14,generated_at,model_version,data_latest_date,cv_mae,actual_sorties,prediction_error
2026-02-17,Tuesday,6.4,0,17.1,15.9,MEDIUM,1,1.0,0,8.9,8.2,2026-02-16 04:27:03,2.3.1,2026-02-16,8.22,0.0,-6.4
2026-02-18,Wednesday,2.5,0,25.2,11.7,LOW,1,1.0,0,7.7,8.6,2026-02-17 04:22:09,2.4.0,2026-02-17,8.52,0.0,-2.5
2026-02-19,Thursday,0.1,0,21.1,9.2,LOW,1,1.0,0,9.1,7.3,2026-02-18 04:23:41,2.4.0,2026-02-18,8.52,0.0,-0.1
2026-02-20,Friday,15.3,0,42.8,4.1,LOW,1,1.0,0,1.2,5.8,2026-02-19 04:22:29,2.4.0,2026-02-19,8.52,14.0,-1.3000000000000007
2026-02-21,Saturday,8.7,0,23.0,3.1,LOW,1,1.0,0,4.6,6.6,2026-02-20 04:17:24,2.4.0,2026-02-20,8.52,,
2026-02-22,Sunday,2.4,0,35.2,7.6,LOW,1,1.0,0,6.9,6.1,2026-02-20 04:17:24,2.4.0,2026-02-20,8.52,,
2026-02-23,Monday,1.8,0,24.2,16.7,MEDIUM,1,1.0,0,4.7,6.1,2026-02-20 04:17:24,2.4.0,2026-02-20,8.52,,
2026-02-24,Tuesday,6.8,0,25.4,4.9,LOW,0,1.0,0,3.6,6.2,2026-02-20 04:17:24,2.4.0,2026-02-20,8.52,,
2026-02-25,Wednesday,7.5,0,33.1,9.0,LOW,0,1.0,0,4.4,7.4,2026-02-20 04:17:24,2.4.0,2026-02-20,8.52,,
2026-02-26,Thursday,9.7,0,11.8,4.3,LOW,0,1.0,0,5.2,10.8,2026-02-20 04:17:24,2.4.0,2026-02-20,8.52,,
2026-02-27,Friday,5.1,0,48.7,0.7,LOW,0,1.0,0,8.2,5.0,2026-02-20 04:17:24,2.4.0,2026-02-20,8.52,,
